iter	Passed	Remaining
6358	22068	12635
6359	22071	12632
6360	22074	12628
6361	22077	12624
6362	22081	12621
6363	22085	12618
6364	22088	12614
6365	22091	12610
6366	22094	12607
6367	22098	12603
6368	22101	12600
6369	22104	12596
6370	22107	12592
6371	22111	12589
6372	22114	12585
6373	22117	12582
6374	22120	12578
6375	22123	12574
6376	22126	12571
6377	22130	12567
6378	22133	12563
6379	22136	12560
6380	22139	12556
6381	22143	12553
6382	22146	12549
6383	22149	12545
6384	22152	12542
6385	22156	12538
6386	22159	12535
6387	22163	12532
6388	22167	12528
6389	22170	12525
6390	22173	12521
6391	22177	12518
6392	22180	12514
6393	22184	12511
6394	22187	12507
6395	22190	12503
6396	22194	12500
6397	22197	12496
6398	22201	12493
6399	22204	12489
6400	22207	12486
6401	22211	12483
6402	22214	12479
6403	22217	12475
6404	22221	12472
6405	22224	12468
6406	22228	12465
6407	22231	12461
6408	22234	12458
6409	22237	12454
6410	22240	12450
6411	22244	12447
6412	22247	12443
6413	22250	12439
6414	22252	12435
6415	22256	12432
6416	22259	12428
6417	22262	12425
6418	22265	12421
6419	22268	12417
6420	22272	12414
6421	22275	12410
6422	22278	12406
6423	22281	12403
6424	22284	12399
6425	22287	12395
6426	22290	12392
6427	22293	12388
6428	22296	12384
6429	22299	12380
6430	22302	12377
6431	22305	12373
6432	22308	12369
6433	22311	12366
6434	22314	12362
6435	22317	12358
6436	22320	12354
6437	22323	12351
6438	22327	12347
6439	22330	12344
6440	22333	12340
6441	22336	12336
6442	22339	12332
6443	22342	12329
6444	22345	12325
6445	22348	12321
6446	22351	12318
6447	22354	12314
6448	22357	12310
6449	22360	12306
6450	22363	12303
6451	22366	12299
6452	22369	12295
6453	22372	12291
6454	22375	12288
6455	22378	12284
6456	22381	12280
6457	22385	12277
6458	22388	12273
6459	22391	12270
6460	22395	12267
6461	22399	12264
6462	22404	12261
6463	22408	12258
6464	22412	12254
6465	22416	12251
6466	22419	12248
6467	22423	12244
6468	22426	12241
6469	22429	12237
6470	22433	12234
6471	22436	12230
6472	22440	12227
6473	22444	12224
6474	22447	12220
6475	22450	12216
6476	22454	12213
6477	22457	12209
6478	22461	12206
6479	22464	12203
6480	22468	12199
6481	22472	12196
6482	22475	12192
6483	22479	12189
6484	22482	12185
6485	22486	12182
6486	22489	12178
6487	22494	12176
6488	22497	12172
6489	22501	12169
6490	22504	12165
6491	22507	12162
6492	22511	12159
6493	22515	12155
6494	22518	12152
6495	22522	12148
6496	22526	12145
6497	22529	12142
6498	22534	12139
6499	22537	12135
6500	22541	12132
6501	22545	12128
6502	22549	12126
6503	22552	12122
6504	22556	12119
6505	22559	12115
6506	22564	12112
6507	22567	12108
6508	22570	12105
6509	22574	12102
6510	22577	12098
6511	22581	12095
6512	22584	12091
6513	22588	12088
6514	22591	12084
6515	22595	12081
6516	22598	12077
6517	22602	12074
6518	22605	12071
6519	22609	12067
6520	22612	12063
6521	22615	12060
6522	22618	12056
6523	22621	12052
6524	22624	12049
6525	22627	12045
6526	22630	12041
6527	22633	12038
6528	22636	12034
6529	22639	12030
6530	22643	12027
6531	22646	12023
6532	22649	12019
6533	22652	12016
6534	22655	12012
6535	22658	12008
6536	22660	12004
6537	22664	12001
6538	22666	11997
6539	22669	11993
6540	22672	11989
6541	22676	11986
6542	22679	11982
6543	22682	11979
6544	22685	11975
6545	22688	11971
6546	22691	11967
6547	22694	11964
6548	22697	11960
6549	22700	11956
6550	22703	11952
6551	22706	11949
6552	22709	11945
6553	22712	11942
6554	22715	11938
6555	22718	11934
6556	22721	11930
6557	22724	11927
6558	22727	11923
6559	22730	11919
6560	22733	11916
6561	22736	11912
6562	22739	11908
6563	22743	11905
6564	22746	11901
6565	22749	11898
6566	22752	11894
6567	22756	11890
6568	22759	11887
6569	22762	11883
6570	22765	11879
6571	22768	11876
6572	22771	11872
6573	22774	11869
6574	22777	11865
6575	22780	11861
6576	22783	11857
6577	22786	11854
6578	22790	11850
6579	22793	11846
6580	22795	11843
6581	22798	11839
6582	22801	11835
6583	22804	11831
6584	22807	11828
6585	22810	11824
6586	22813	11820
6587	22816	11816
6588	22819	11813
6589	22822	11809
6590	22825	11805
6591	22828	11802
6592	22832	11798
6593	22835	11795
6594	22838	11791
6595	22841	11787
6596	22845	11784
6597	22848	11780
6598	22851	11777
6599	22854	11773
6600	22858	11770
6601	22861	11766
6602	22864	11762
6603	22867	11759
6604	22871	11755
6605	22874	11752
6606	22877	11748
6607	22880	11745
6608	22883	11741
6609	22886	11737
6610	22891	11734
6611	22895	11731
6612	22898	11727
6613	22901	11724
6614	22904	11720
6615	22908	11717
6616	22911	11713
6617	22914	11709
6618	22917	11706
6619	22921	11702
6620	22924	11699
6621	22928	11696
6622	22931	11692
6623	22936	11689
6624	22939	11686
6625	22942	11682
6626	22945	11678
6627	22950	11676
6628	22953	11672
6629	22957	11669
6630	22960	11665
6631	22964	11662
6632	22967	11658
6633	22971	11655
6634	22975	11651
6635	22978	11648
6636	22982	11645
6637	22985	11641
6638	22989	11638
6639	22992	11634
6640	22997	11631
6641	23000	11628
6642	23005	11625
6643	23008	11621
6644	23012	11618
6645	23015	11614
6646	23019	11611
6647	23022	11608
6648	23025	11604
6649	23029	11601
6650	23032	11597
6651	23036	11594
6652	23040	11591
6653	23044	11587
6654	23047	11584
6655	23051	11581
6656	23054	11577
6657	23057	11574
6658	23062	11570
6659	23066	11567
6660	23069	11564
6661	23073	11560
6662	23076	11557
6663	23080	11553
6664	23083	11550
6665	23087	11547
6666	23091	11543
6667	23094	11540
6668	23097	11536
6669	23100	11533
6670	23104	11529
6671	23107	11525
6672	23110	11522
6673	23114	11519
6674	23117	11515
6675	23121	11512
6676	23124	11508
6677	23127	11504
6678	23131	11501
6679	23135	11498
6680	23138	11494
6681	23141	11491
6682	23145	11487
6683	23149	11484
6684	23151	11480
6685	23154	11477
6686	23158	11473
6687	23161	11470
6688	23165	11466
6689	23169	11463
6690	23172	11459
6691	23175	11456
6692	23179	11452
6693	23183	11449
6694	23186	11445
6695	23189	11442
6696	23192	11438
6697	23196	11435
6698	23200	11432
6699	23203	11428
6700	23206	11424
6701	23209	11421
6702	23214	11418
6703	23217	11414
6704	23220	11411
6705	23223	11407
6706	23226	11403
6707	23231	11400
6708	23234	11397
6709	23237	11393
6710	23240	11389
6711	23243	11386
6712	23247	11383
6713	23250	11379
6714	23253	11375
6715	23257	11372
6716	23260	11368
6717	23264	11365
6718	23267	11362
6719	23271	11358
6720	23274	11355
6721	23278	11351
6722	23282	11348
6723	23285	11344
6724	23288	11341
6725	23291	11337
6726	23295	11334
6727	23298	11330
6728	23301	11327
6729	23305	11323
6730	23308	11320
6731	23312	11317
6732	23315	11313
6733	23318	11309
6734	23321	11306
6735	23325	11302
6736	23329	11299
6737	23332	11295
6738	23335	11292
6739	23339	11288
6740	23342	11285
6741	23346	11281
6742	23349	11278
6743	23352	11274
6744	23356	11271
6745	23359	11267
6746	23362	11264
6747	23366	11260
6748	23369	11256
6749	23372	11253
6750	23375	11249
6751	23377	11245
6752	23381	11242
6753	23385	11239
6754	23389	11235
6755	23392	11232
6756	23395	11228
6757	23399	11225
6758	23401	11221
6759	23404	11217
6760	23408	11214
6761	23411	11210
6762	23414	11206
6763	23417	11203
6764	23420	11199
6765	23424	11196
6766	23427	11192
6767	23431	11189
6768	23434	11185
6769	23438	11182
6770	23442	11179
6771	23446	11176
6772	23449	11172
6773	23452	11168
6774	23455	11165
6775	23459	11161
6776	23463	11158
6777	23467	11155
6778	23470	11152
6779	23474	11148
6780	23478	11145
6781	23481	11141
6782	23484	11137
6783	23487	11134
6784	23491	11130
6785	23494	11127
6786	23498	11124
6787	23501	11120
6788	23504	11117
6789	23507	11113
6790	23511	11110
6791	23515	11106
6792	23519	11103
6793	23522	11100
6794	23527	11096
6795	23530	11093
6796	23534	11090
6797	23537	11086
6798	23540	11082
6799	23543	11079
6800	23546	11075
6801	23550	11072
6802	23553	11068
6803	23556	11065
6804	23559	11061
6805	23562	11057
6806	23566	11054
6807	23569	11050
6808	23572	11047
6809	23576	11043
6810	23579	11040
6811	23583	11036
6812	23586	11033
6813	23589	11029
6814	23592	11026
6815	23595	11022
6816	23599	11018
6817	23602	11015
6818	23605	11011
6819	23608	11008
6820	23611	11004
6821	23614	11000
6822	23617	10997
6823	23621	10993
6824	23624	10990
6825	23627	10986
6826	23631	10983
6827	23634	10979
6828	23637	10975
6829	23640	10972
6830	23643	10968
6831	23647	10965
6832	23650	10961
6833	23653	10958
6834	23656	10954
6835	23660	10950
6836	23663	10947
6837	23666	10943
6838	23670	10940
6839	23673	10936
6840	23676	10933
6841	23680	10929
6842	23683	10926
6843	23687	10922
6844	23690	10919
6845	23693	10915
6846	23697	10912
6847	23700	10908
6848	23703	10905
6849	23706	10901
6850	23709	10897
6851	23713	10894
6852	23716	10890
6853	23719	10887
6854	23722	10883
6855	23726	10880
6856	23730	10877
6857	23733	10873
6858	23737	10870
6859	23740	10866
6860	23743	10863
6861	23747	10859
6862	23750	10856
6863	23754	10852
6864	23757	10849
6865	23760	10845
6866	23764	10842
6867	23767	10838
6868	23770	10834
6869	23773	10831
6870	23776	10827
6871	23779	10824
6872	23782	10820
6873	23785	10816
6874	23788	10813
6875	23791	10809
6876	23794	10805
6877	23797	10802
6878	23800	10798
6879	23803	10794
6880	23806	10791
6881	23809	10787
6882	23812	10783
6883	23815	10780
6884	23818	10776
6885	23821	10772
6886	23824	10769
6887	23827	10765
6888	23830	10761
6889	23833	10757
6890	23836	10754
6891	23839	10750
6892	23842	10747
6893	23846	10743
6894	23849	10739
6895	23853	10736
6896	23856	10733
6897	23860	10729
6898	23863	10726
6899	23866	10722
6900	23870	10719
6901	23874	10716
6902	23880	10713
6903	23884	10710
6904	23887	10706
6905	23890	10703
6906	23894	10700
6907	23897	10696
6908	23901	10693
6909	23904	10689
6910	23908	10686
6911	23911	10682
6912	23914	10679
6913	23918	10675
6914	23922	10672
6915	23925	10668
6916	23928	10665
6917	23932	10661
6918	23935	10658
6919	23939	10654
6920	23942	10651
6921	23946	10648
6922	23950	10645
6923	23953	10641
6924	23957	10638
6925	23960	10634
6926	23964	10631
6927	23968	10627
6928	23971	10624
6929	23974	10620
6930	23978	10617
6931	23981	10613
6932	23985	10610
6933	23988	10607
6934	23992	10603
6935	23996	10600
6936	24000	10597
6937	24004	10594
6938	24007	10590
6939	24011	10587
6940	24014	10583
6941	24018	10580
6942	24021	10576
6943	24025	10573
6944	24028	10569
6945	24032	10566
6946	24036	10563
6947	24039	10559
6948	24043	10556
6949	24046	10552
6950	24050	10549
6951	24053	10546
6952	24058	10542
6953	24061	10539
6954	24065	10536
6955	24068	10532
6956	24073	10529
6957	24076	10526
6958	24081	10523
6959	24084	10519
6960	24088	10516
6961	24091	10512
6962	24095	10509
6963	24098	10506
6964	24102	10502
6965	24106	10499
6966	24109	10495
6967	24114	10492
6968	24117	10489
6969	24121	10486
6970	24124	10482
6971	24129	10479
6972	24132	10475
6973	24135	10472
6974	24139	10468
6975	24142	10465
6976	24145	10461
6977	24148	10458
6978	24151	10454
6979	24155	10451
6980	24158	10447
6981	24162	10444
6982	24165	10440
6983	24169	10437
6984	24173	10434
6985	24176	10430
6986	24180	10427
6987	24183	10423
6988	24187	10420
6989	24190	10416
6990	24193	10413
6991	24196	10409
6992	24200	10406
6993	24203	10402
6994	24207	10399
6995	24210	10395
6996	24213	10391
6997	24216	10388
6998	24220	10384
6999	24223	10381
7000	24226	10378
7001	24230	10374
7002	24234	10371
7003	24236	10367
7004	24240	10363
7005	24243	10360
7006	24247	10356
7007	24250	10353
7008	24253	10349
7009	24256	10346
7010	24260	10342
7011	24262	10339
7012	24266	10335
7013	24270	10332
7014	24273	10328
7015	24276	10325
7016	24279	10321
7017	24283	10318
7018	24287	10314
7019	24290	10311
7020	24294	10308
7021	24297	10304
7022	24301	10301
7023	24304	10297
7024	24307	10294
7025	24311	10290
7026	24314	10287
7027	24318	10283
7028	24321	10280
7029	24325	10276
7030	24328	10273
7031	24332	10269
7032	24335	10266
7033	24337	10262
7034	24341	10259
7035	24344	10255
7036	24348	10252
7037	24351	10248
7038	24355	10245
7039	24358	10241
7040	24361	10237
7041	24364	10234
7042	24369	10231
7043	24373	10228
7044	24376	10224
7045	24380	10221
7046	24383	10217
7047	24386	10214
7048	24390	10210
7049	24393	10207
7050	24396	10203
7051	24400	10200
7052	24403	10196
7053	24407	10193
7054	24410	10189
7055	24413	10186
7056	24416	10182
7057	24419	10178
7058	24423	10175
7059	24426	10171
7060	24429	10168
7061	24432	10164
7062	24436	10161
7063	24439	10157
7064	24442	10154
7065	24445	10150
7066	24449	10147
7067	24452	10143
7068	24455	10139
7069	24458	10136
7070	24461	10132
7071	24465	10129
7072	24468	10125
7073	24471	10122
7074	24474	10118
7075	24477	10114
7076	24481	10111
7077	24484	10107
7078	24487	10104
7079	24492	10101
7080	24495	10097
7081	24499	10094
7082	24502	10090
7083	24506	10087
7084	24509	10083
7085	24512	10080
7086	24516	10077
7087	24520	10073
7088	24524	10070
7089	24527	10067
7090	24530	10063
7091	24533	10059
7092	24537	10056
7093	24540	10052
7094	24544	10049
7095	24547	10045
7096	24552	10042
7097	24555	10039
7098	24559	10036
7099	24563	10033
7100	24567	10029
7101	24570	10026
7102	24574	10022
7103	24577	10019
7104	24580	10015
7105	24584	10012
7106	24589	10009
7107	24593	10006
7108	24598	10003
7109	24601	9999
7110	24604	9996
7111	24608	9992
7112	24611	9989
7113	24615	9985
7114	24618	9982
7115	24623	9979
7116	24626	9975
7117	24630	9972
7118	24634	9969
7119	24638	9966
7120	24641	9962
7121	24644	9958
7122	24648	9955
7123	24653	9952
7124	24656	9949
7125	24659	9945
7126	24662	9941
7127	24666	9938
7128	24670	9935
7129	24673	9931
7130	24676	9928
7131	24680	9924
7132	24684	9921
7133	24688	9918
7134	24691	9914
7135	24694	9911
7136	24699	9908
7137	24703	9904
7138	24706	9901
7139	24709	9897
7140	24713	9894
7141	24717	9891
7142	24721	9887
7143	24724	9884
7144	24727	9880
7145	24731	9877
7146	24735	9874
7147	24738	9870
7148	24742	9867
7149	24746	9863
7150	24750	9860
7151	24753	9856
7152	24756	9853
7153	24759	9849
7154	24764	9846
7155	24768	9843
7156	24771	9840
7157	24775	9836
7158	24779	9833
7159	24783	9830
7160	24786	9826
7161	24790	9823
7162	24793	9819
7163	24797	9816
7164	24801	9813
7165	24804	9809
7166	24807	9806
7167	24811	9802
7168	24815	9799
7169	24818	9795
7170	24821	9792
7171	24825	9788
7172	24829	9785
7173	24832	9782
7174	24836	9778
7175	24839	9775
7176	24842	9771
7177	24846	9768
7178	24849	9764
7179	24852	9761
7180	24856	9757
7181	24861	9754
7182	24866	9751
7183	24869	9748
7184	24873	9745
7185	24877	9742
7186	24882	9738
7187	24885	9735
7188	24888	9731
7189	24891	9728
7190	24895	9724
7191	24898	9721
7192	24901	9717
7193	24905	9714
7194	24908	9710
7195	24912	9707
7196	24915	9703
7197	24919	9700
7198	24922	9696
7199	24925	9693
7200	24930	9690
7201	24933	9686
7202	24937	9683
7203	24940	9679
7204	24944	9676
7205	24947	9672
7206	24950	9669
7207	24953	9665
7208	24957	9662
7209	24961	9659
7210	24964	9655
7211	24967	9651
7212	24970	9648
7213	24974	9644
7214	24978	9641
7215	24981	9638
7216	24984	9634
7217	24987	9630
7218	24991	9627
7219	24995	9624
7220	24998	9620
7221	25001	9617
7222	25004	9613
7223	25008	9610
7224	25012	9606
7225	25015	9603
7226	25019	9599
7227	25022	9596
7228	25025	9592
7229	25028	9589
7230	25032	9585
7231	25035	9582
7232	25038	9578
7233	25041	9574
7234	25044	9571
7235	25047	9567
7236	25050	9563
7237	25054	9560
7238	25057	9557
7239	25060	9553
7240	25063	9549
7241	25066	9546
7242	25070	9542
7243	25073	9539
7244	25076	9535
7245	25079	9532
7246	25082	9528
7247	25085	9524
7248	25089	9521
7249	25092	9517
7250	25096	9514
7251	25099	9510
7252	25103	9507
7253	25106	9504
7254	25110	9500
7255	25114	9497
7256	25118	9494
7257	25121	9490
7258	25125	9487
7259	25130	9484
7260	25133	9481
7261	25136	9477
7262	25140	9474
7263	25145	9470
7264	25149	9467
7265	25152	9464
7266	25156	9460
7267	25159	9457
7268	25162	9453
7269	25167	9450
7270	25171	9447
7271	25174	9444
7272	25178	9440
7273	25181	9436
7274	25185	9433
7275	25190	9430
7276	25194	9427
7277	25197	9423
7278	25200	9420
7279	25204	9416
7280	25207	9413
7281	25211	9410
7282	25215	9406
7283	25218	9403
7284	25221	9399
7285	25224	9396
7286	25228	9392
7287	25231	9389
7288	25234	9385
7289	25237	9381
7290	25241	9378
7291	25245	9375
7292	25248	9371
7293	25251	9367
7294	25254	9364
7295	25257	9360
7296	25260	9357
7297	25263	9353
7298	25267	9350
7299	25270	9346
7300	25273	9343
7301	25277	9339
7302	25280	9336
7303	25283	9332
7304	25286	9328
7305	25290	9325
7306	25293	9321
7307	25296	9318
7308	25300	9314
7309	25303	9311
7310	25306	9307
7311	25309	9304
7312	25312	9300
7313	25315	9296
7314	25318	9293
7315	25321	9289
7316	25324	9285
7317	25327	9282
7318	25331	9279
7319	25334	9275
7320	25337	9271
7321	25340	9268
7322	25343	9264
7323	25347	9261
7324	25350	9257
7325	25354	9254
7326	25358	9251
7327	25362	9247
7328	25365	9244
7329	25368	9240
7330	25371	9237
7331	25374	9233
7332	25377	9229
7333	25380	9226
7334	25384	9222
7335	25387	9219
7336	25390	9215
7337	25393	9211
7338	25396	9208
7339	25399	9204
7340	25402	9201
7341	25405	9197
7342	25408	9193
7343	25411	9190
7344	25414	9186
7345	25418	9183
7346	25421	9179
7347	25424	9176
7348	25428	9172
7349	25431	9169
7350	25434	9165
7351	25437	9162
7352	25441	9158
7353	25444	9154
7354	25447	9151
7355	25450	9147
7356	25453	9144
7357	25457	9140
7358	25460	9137
7359	25463	9133
7360	25466	9129
7361	25469	9126
7362	25473	9123
7363	25476	9119
7364	25481	9116
7365	25485	9113
7366	25488	9109
7367	25492	9106
7368	25495	9102
7369	25498	9099
7370	25501	9095
7371	25505	9092
7372	25508	9088
7373	25511	9085
7374	25514	9081
7375	25518	9078
7376	25521	9074
7377	25524	9071
7378	25528	9067
7379	25531	9064
7380	25534	9060
7381	25537	9056
7382	25541	9053
7383	25544	9049
7384	25547	9046
7385	25550	9042
7386	25553	9039
7387	25557	9035
7388	25560	9032
7389	25563	9028
7390	25566	9024
7391	25569	9021
7392	25573	9017
7393	25576	9014
7394	25580	9011
7395	25584	9007
7396	25587	9004
7397	25590	9000
7398	25593	8997
7399	25596	8993
7400	25601	8990
7401	25604	8986
7402	25607	8983
7403	25610	8979
7404	25614	8976
7405	25617	8972
7406	25621	8969
7407	25624	8965
7408	25627	8962
7409	25630	8958
7410	25633	8954
7411	25636	8951
7412	25639	8947
7413	25643	8944
7414	25646	8940
7415	25649	8937
7416	25653	8933
7417	25656	8930
7418	25659	8926
7419	25662	8923
7420	25665	8919
7421	25669	8916
7422	25672	8912
7423	25675	8909
7424	25679	8905
7425	25682	8901
7426	25685	8898
7427	25689	8895
7428	25692	8891
7429	25695	8888
7430	25698	8884
7431	25702	8880
7432	25705	8877
7433	25708	8873
7434	25711	8870
7435	25714	8866
7436	25718	8863
7437	25721	8859
7438	25724	8856
7439	25728	8852
7440	25731	8849
7441	25734	8845
7442	25737	8842
7443	25741	8838
7444	25744	8835
7445	25747	8831
7446	25750	8827
7447	25754	8824
7448	25757	8820
7449	25760	8817
7450	25764	8813
7451	25767	8810
7452	25770	8806
7453	25774	8803
7454	25777	8799
7455	25779	8796
7456	25783	8792
7457	25786	8789
7458	25789	8785
7459	25792	8782
7460	25796	8778
7461	25799	8775
7462	25804	8772
7463	25807	8768
7464	25811	8765
7465	25815	8761
7466	25818	8758
7467	25821	8754
7468	25824	8751
7469	25828	8747
7470	25831	8744
7471	25834	8740
7472	25838	8737
7473	25841	8733
7474	25845	8730
7475	25851	8727
7476	25855	8724
7477	25859	8721
7478	25862	8717
7479	25866	8714
7480	25869	8710
7481	25872	8707
7482	25875	8703
7483	25881	8700
7484	25884	8697
7485	25888	8693
7486	25894	8691
7487	25898	8688
7488	25904	8685
7489	25909	8682
7490	25915	8680
7491	25919	8676
7492	25924	8673
7493	25928	8670
7494	25932	8667
7495	25935	8663
7496	25938	8660
7497	25943	8656
7498	25946	8653
7499	25949	8649
7500	25953	8646
7501	25956	8643
7502	25960	8639
7503	25964	8636
7504	25967	8632
7505	25970	8629
7506	25974	8625
7507	25977	8622
7508	25980	8618
7509	25984	8615
7510	25987	8611
7511	25991	8608
7512	25994	8604
7513	25998	8601
7514	26001	8597
7515	26004	8594
7516	26008	8590
7517	26011	8587
7518	26015	8584
7519	26018	8580
7520	26022	8577
7521	26026	8573
7522	26029	8570
7523	26032	8566
7524	26036	8563
7525	26039	8559
7526	26043	8556
7527	26046	8553
7528	26049	8549
7529	26052	8545
7530	26056	8542
7531	26060	8539
7532	26063	8535
7533	26067	8532
7534	26070	8528
7535	26073	8525
7536	26077	8521
7537	26080	8518
7538	26083	8514
7539	26087	8511
7540	26091	8507
7541	26094	8504
7542	26097	8500
7543	26100	8497
7544	26104	8493
7545	26108	8490
7546	26111	8486
7547	26114	8483
7548	26117	8479
7549	26121	8476
7550	26124	8472
7551	26128	8469
7552	26131	8466
7553	26134	8462
7554	26138	8459
7555	26142	8455
7556	26145	8452
7557	26148	8448
7558	26151	8445
7559	26155	8441
7560	26159	8438
7561	26162	8434
7562	26165	8431
7563	26169	8427
7564	26172	8424
7565	26176	8420
7566	26179	8417
7567	26182	8413
7568	26186	8410
7569	26189	8406
7570	26192	8403
7571	26195	8399
7572	26198	8396
7573	26202	8392
7574	26205	8389
7575	26208	8385
7576	26211	8382
7577	26215	8378
7578	26218	8375
7579	26221	8371
7580	26224	8367
7581	26227	8364
7582	26231	8360
7583	26234	8357
7584	26237	8353
7585	26240	8350
7586	26243	8346
7587	26246	8343
7588	26250	8339
7589	26253	8336
7590	26256	8332
7591	26261	8329
7592	26264	8325
7593	26268	8322
7594	26271	8318
7595	26274	8315
7596	26277	8311
7597	26280	8308
7598	26283	8304
7599	26286	8301
7600	26289	8297
7601	26293	8293
7602	26296	8290
7603	26299	8286
7604	26302	8283
7605	26306	8279
7606	26309	8276
7607	26312	8272
7608	26315	8269
7609	26318	8265
7610	26321	8262
7611	26324	8258
7612	26327	8254
7613	26330	8251
7614	26334	8247
7615	26338	8244
7616	26342	8241
7617	26345	8237
7618	26349	8234
7619	26352	8230
7620	26355	8227
7621	26358	8223
7622	26361	8219
7623	26364	8216
7624	26367	8212
7625	26371	8209
7626	26374	8205
7627	26377	8202
7628	26380	8198
7629	26383	8195
7630	26386	8191
7631	26389	8187
7632	26392	8184
7633	26395	8180
7634	26398	8177
7635	26401	8173
7636	26405	8170
7637	26407	8166
7638	26411	8162
7639	26414	8159
7640	26417	8155
7641	26420	8152
7642	26424	8148
7643	26427	8145
7644	26430	8141
7645	26433	8138
7646	26437	8134
7647	26440	8131
7648	26443	8127
7649	26446	8124
7650	26449	8120
7651	26452	8116
7652	26455	8113
7653	26458	8109
7654	26461	8106
7655	26464	8102
7656	26468	8099
7657	26471	8095
7658	26474	8092
7659	26477	8088
7660	26481	8085
7661	26484	8081
7662	26487	8077
7663	26490	8074
7664	26497	8071
7665	26500	8068
7666	26503	8064
7667	26506	8061
7668	26509	8057
7669	26514	8054
7670	26517	8050
7671	26520	8047
7672	26523	8043
7673	26526	8040
7674	26530	8036
7675	26533	8033
7676	26536	8029
7677	26539	8026
7678	26542	8022
7679	26545	8019
7680	26548	8015
7681	26551	8011
7682	26555	8008
7683	26558	8004
7684	26561	8001
7685	26565	7997
7686	26568	7994
7687	26571	7990
7688	26574	7987
7689	26577	7983
7690	26580	7979
7691	26583	7976
7692	26586	7972
7693	26589	7969
7694	26594	7966
7695	26598	7962
7696	26600	7959
7697	26603	7955
7698	26606	7951
7699	26610	7948
7700	26614	7945
7701	26617	7941
7702	26620	7937
7703	26623	7934
7704	26626	7930
7705	26629	7927
7706	26632	7923
7707	26635	7920
7708	26638	7916
7709	26641	7912
7710	26644	7909
7711	26647	7905
7712	26650	7902
7713	26653	7898
7714	26656	7895
7715	26659	7891
7716	26662	7887
7717	26666	7884
7718	26669	7880
7719	26672	7877
7720	26675	7873
7721	26678	7870
7722	26681	7866
7723	26684	7863
7724	26687	7859
7725	26690	7855
7726	26693	7852
7727	26696	7848
7728	26699	7845
7729	26702	7841
7730	26705	7837
7731	26708	7834
7732	26712	7830
7733	26715	7827
7734	26718	7823
7735	26721	7820
7736	26724	7816
7737	26727	7813
7738	26730	7809
7739	26733	7805
7740	26736	7802
7741	26739	7798
7742	26742	7795
7743	26745	7791
7744	26749	7788
7745	26752	7784
7746	26755	7781
7747	26758	7777
7748	26761	7773
7749	26764	7770
7750	26767	7766
7751	26771	7763
7752	26774	7759
7753	26777	7756
7754	26780	7752
7755	26783	7749
7756	26786	7745
7757	26789	7742
7758	26792	7738
7759	26795	7734
7760	26798	7731
7761	26802	7727
7762	26805	7724
7763	26808	7720
7764	26811	7717
7765	26814	7713
7766	26819	7710
7767	26823	7707
7768	26826	7703
7769	26829	7700
7770	26832	7696
7771	26836	7693
7772	26839	7689
7773	26842	7686
7774	26845	7682
7775	26848	7678
7776	26851	7675
7777	26854	7671
7778	26857	7668
7779	26861	7664
7780	26864	7661
7781	26867	7657
7782	26870	7654
7783	26873	7650
7784	26877	7647
7785	26880	7643
7786	26883	7640
7787	26886	7636
7788	26889	7632
7789	26892	7629
7790	26895	7625
7791	26898	7622
7792	26901	7618
7793	26904	7614
7794	26907	7611
7795	26909	7607
7796	26913	7604
7797	26917	7600
7798	26922	7597
7799	26924	7594
7800	26928	7590
7801	26931	7587
7802	26934	7583
7803	26938	7580
7804	26941	7576
7805	26944	7573
7806	26947	7569
7807	26950	7566
7808	26954	7562
7809	26957	7559
7810	26960	7555
7811	26963	7552
7812	26967	7548
7813	26970	7545
7814	26973	7541
7815	26976	7537
7816	26979	7534
7817	26982	7530
7818	26985	7527
7819	26988	7523
7820	26991	7520
7821	26994	7516
7822	26997	7512
7823	27001	7509
7824	27004	7505
7825	27007	7502
7826	27010	7498
7827	27013	7495
7828	27016	7491
7829	27019	7488
7830	27022	7484
7831	27025	7481
7832	27028	7477
7833	27031	7473
7834	27034	7470
7835	27038	7466
7836	27041	7463
7837	27044	7459
7838	27047	7456
7839	27050	7452
7840	27053	7449
7841	27056	7445
7842	27059	7442
7843	27062	7438
7844	27065	7434
7845	27069	7431
7846	27072	7427
7847	27075	7424
7848	27078	7420
7849	27081	7417
7850	27084	7413
7851	27087	7410
7852	27090	7406
7853	27093	7402
7854	27097	7399
7855	27101	7396
7856	27105	7393
7857	27108	7389
7858	27111	7385
7859	27114	7382
7860	27117	7378
7861	27120	7375
7862	27123	7371
7863	27126	7367
7864	27131	7365
7865	27134	7361
7866	27137	7357
7867	27141	7354
7868	27145	7351
7869	27150	7348
7870	27153	7344
7871	27156	7341
7872	27159	7337
7873	27162	7333
7874	27165	7330
7875	27168	7326
7876	27171	7323
7877	27174	7319
7878	27177	7316
7879	27180	7312
7880	27183	7309
7881	27187	7305
7882	27190	7302
7883	27193	7298
7884	27196	7295
7885	27199	7291
7886	27202	7287
7887	27205	7284
7888	27208	7280
7889	27212	7277
7890	27215	7273
7891	27217	7270
7892	27220	7266
7893	27223	7262
7894	27227	7259
7895	27232	7256
7896	27235	7252
7897	27238	7249
7898	27241	7245
7899	27246	7242
7900	27249	7239
7901	27252	7235
7902	27255	7231
7903	27258	7228
7904	27261	7224
7905	27264	7221
7906	27267	7217
7907	27270	7214
7908	27273	7210
7909	27276	7207
7910	27279	7203
7911	27282	7199
