iter	F1	Logloss
8826	0.641509434	0.1089664553
8827	0.641509434	0.1089664296
8828	0.641509434	0.108966429
8829	0.641509434	0.108966409
8830	0.6363636364	0.1089660489
8831	0.6363636364	0.1089660481
8832	0.6363636364	0.1089608462
8833	0.6363636364	0.1089605812
8834	0.6363636364	0.1089604875
8835	0.6363636364	0.1089604864
8836	0.6363636364	0.1089604864
8837	0.6363636364	0.1089604864
8838	0.6363636364	0.1089604082
8839	0.6363636364	0.108960402
8840	0.6363636364	0.1089603875
8841	0.6363636364	0.1089603746
8842	0.6363636364	0.1089597867
8843	0.6363636364	0.1089597781
8844	0.6363636364	0.108959719
8845	0.6363636364	0.1089596954
8846	0.6363636364	0.1089596945
8847	0.6363636364	0.1089596347
8848	0.6363636364	0.1089596317
8849	0.6363636364	0.1089595808
8850	0.6363636364	0.1089594247
8851	0.6363636364	0.1089581184
8852	0.6363636364	0.1089580693
8853	0.6363636364	0.1089580617
8854	0.6363636364	0.1089580548
8855	0.6363636364	0.1089574753
8856	0.6363636364	0.1089574751
8857	0.6363636364	0.108957463
8858	0.6363636364	0.108957463
8859	0.6363636364	0.1089574609
8860	0.641509434	0.1089572218
8861	0.641509434	0.1089572212
8862	0.641509434	0.10895597
8863	0.641509434	0.1089559183
8864	0.641509434	0.1089558741
8865	0.641509434	0.108955216
8866	0.641509434	0.1089551874
8867	0.641509434	0.1089551803
8868	0.641509434	0.1089551795
8869	0.641509434	0.108955178
8870	0.641509434	0.1089551761
8871	0.641509434	0.1089551543
8872	0.641509434	0.1089551286
8873	0.641509434	0.1089550816
8874	0.641509434	0.1089550659
8875	0.641509434	0.1089550647
8876	0.641509434	0.1089550563
8877	0.641509434	0.1089550069
8878	0.641509434	0.1089548603
8879	0.641509434	0.1089548601
8880	0.641509434	0.1089546727
8881	0.641509434	0.1089546047
8882	0.641509434	0.1089545766
8883	0.641509434	0.1089545756
8884	0.641509434	0.1089545752
8885	0.641509434	0.1089545752
8886	0.641509434	0.108954574
8887	0.641509434	0.1089545724
8888	0.641509434	0.1089545692
8889	0.641509434	0.108954548
8890	0.641509434	0.1089545477
8891	0.641509434	0.1089478711
8892	0.641509434	0.1089478707
8893	0.641509434	0.1089478673
8894	0.641509434	0.1089476372
8895	0.641509434	0.1089476369
8896	0.641509434	0.1089476109
8897	0.641509434	0.1089476032
8898	0.641509434	0.1089471046
8899	0.641509434	0.1089463331
8900	0.641509434	0.108946317
8901	0.641509434	0.1089459538
8902	0.641509434	0.1089459529
8903	0.641509434	0.1089458547
8904	0.641509434	0.1089458519
8905	0.641509434	0.1089458047
8906	0.641509434	0.1089457842
8907	0.641509434	0.1089457837
8908	0.641509434	0.1089455682
8909	0.641509434	0.1089454056
8910	0.641509434	0.1089454055
8911	0.641509434	0.1089453708
8912	0.641509434	0.108945172
8913	0.641509434	0.1089451711
8914	0.641509434	0.1089447531
8915	0.641509434	0.1089447502
8916	0.641509434	0.1089447214
8917	0.641509434	0.1089442406
8918	0.641509434	0.108944187
8919	0.641509434	0.1089441444
8920	0.641509434	0.1089441044
8921	0.641509434	0.1089440166
8922	0.641509434	0.108944014
8923	0.641509434	0.1089438418
8924	0.641509434	0.1089438388
8925	0.641509434	0.1089430463
8926	0.641509434	0.1089430439
8927	0.641509434	0.1089429796
8928	0.641509434	0.1089429787
8929	0.641509434	0.1089426895
8930	0.641509434	0.1089426825
8931	0.641509434	0.1089425242
8932	0.641509434	0.1089425016
8933	0.641509434	0.1089424904
8934	0.641509434	0.1089414089
8935	0.641509434	0.1089410935
8936	0.641509434	0.1089410843
8937	0.641509434	0.1089410719
8938	0.641509434	0.1089410677
8939	0.641509434	0.1089410614
8940	0.641509434	0.1089409991
8941	0.641509434	0.1089409987
8942	0.641509434	0.1089408399
8943	0.641509434	0.1089408277
8944	0.641509434	0.1089407876
8945	0.641509434	0.1089407848
8946	0.641509434	0.1089407847
8947	0.641509434	0.1089407497
8948	0.641509434	0.1089407487
8949	0.641509434	0.1089407449
8950	0.641509434	0.108940575
8951	0.641509434	0.1089405744
8952	0.641509434	0.1089405509
8953	0.641509434	0.1089405478
8954	0.641509434	0.1089405075
8955	0.641509434	0.1089404891
8956	0.641509434	0.1089404815
8957	0.641509434	0.1089404513
8958	0.641509434	0.1089404441
8959	0.641509434	0.1089404436
8960	0.641509434	0.1089404213
8961	0.641509434	0.1089399147
8962	0.641509434	0.1089399147
8963	0.641509434	0.108939908
8964	0.641509434	0.1089399078
8965	0.641509434	0.1089398528
8966	0.641509434	0.1089398232
8967	0.641509434	0.1089398216
8968	0.641509434	0.1089397656
8969	0.641509434	0.108939762
8970	0.641509434	0.1089394561
8971	0.641509434	0.1089391333
8972	0.641509434	0.108939066
8973	0.641509434	0.1089390651
8974	0.641509434	0.1089390463
8975	0.641509434	0.1089387059
8976	0.641509434	0.1089387054
8977	0.641509434	0.108938705
8978	0.641509434	0.1089387049
8979	0.641509434	0.1089387012
8980	0.641509434	0.1089386051
8981	0.641509434	0.1089386034
8982	0.641509434	0.1089384813
8983	0.641509434	0.1089384675
8984	0.641509434	0.1089384675
8985	0.641509434	0.1089384674
8986	0.641509434	0.1089384386
8987	0.641509434	0.1089384069
8988	0.641509434	0.1089384015
8989	0.641509434	0.1089383741
8990	0.641509434	0.1089383288
8991	0.641509434	0.1089381082
8992	0.641509434	0.1089380991
8993	0.641509434	0.1089379753
8994	0.641509434	0.1089379232
8995	0.641509434	0.1089379116
8996	0.641509434	0.1089379004
8997	0.641509434	0.1089378968
8998	0.641509434	0.1089378934
8999	0.641509434	0.1089378917
9000	0.641509434	0.1089378796
9001	0.641509434	0.1089378698
9002	0.641509434	0.1089378697
9003	0.641509434	0.1089378533
9004	0.641509434	0.1089378364
9005	0.641509434	0.1089378192
9006	0.641509434	0.1089378154
9007	0.641509434	0.1089378095
9008	0.641509434	0.1089350956
9009	0.641509434	0.1089339819
9010	0.641509434	0.1089334278
9011	0.641509434	0.1089317662
9012	0.641509434	0.1089317479
9013	0.641509434	0.1089317432
9014	0.641509434	0.1089317285
9015	0.641509434	0.1089317218
9016	0.641509434	0.1089317192
9017	0.641509434	0.1089317142
9018	0.6363636364	0.108931008
9019	0.6363636364	0.1089310071
9020	0.6363636364	0.1089310043
9021	0.6363636364	0.1089307622
9022	0.6363636364	0.1089307593
9023	0.6363636364	0.1089305237
9024	0.641509434	0.1089304769
9025	0.641509434	0.1089304689
9026	0.641509434	0.1089304512
9027	0.6363636364	0.1089304399
9028	0.6363636364	0.1089304398
9029	0.6363636364	0.1089301721
9030	0.6363636364	0.1089301701
9031	0.641509434	0.1089296365
9032	0.641509434	0.1089296278
9033	0.641509434	0.108929601
9034	0.641509434	0.1089293143
9035	0.641509434	0.108928755
9036	0.641509434	0.1089286888
9037	0.641509434	0.1089253121
9038	0.641509434	0.1089253113
9039	0.641509434	0.1089248113
9040	0.641509434	0.1089248085
9041	0.641509434	0.1089246721
9042	0.641509434	0.1089246579
9043	0.641509434	0.1089246345
9044	0.641509434	0.1089246015
9045	0.641509434	0.1089246013
9046	0.641509434	0.1089246012
9047	0.641509434	0.1089245941
9048	0.641509434	0.1089245737
9049	0.641509434	0.1089234728
9050	0.641509434	0.108922691
9051	0.641509434	0.1089226095
9052	0.641509434	0.1089223046
9053	0.641509434	0.1089222257
9054	0.641509434	0.1089219846
9055	0.641509434	0.108919129
9056	0.641509434	0.108919128
9057	0.641509434	0.1089191054
9058	0.641509434	0.1089191004
9059	0.641509434	0.1089190998
9060	0.641509434	0.1089189061
9061	0.641509434	0.1089180543
9062	0.641509434	0.1089177678
9063	0.641509434	0.1089177627
9064	0.641509434	0.1089177626
9065	0.641509434	0.1089177048
9066	0.641509434	0.1089177019
9067	0.641509434	0.1089176996
9068	0.641509434	0.1089175991
9069	0.641509434	0.1089175651
9070	0.641509434	0.1089175626
9071	0.641509434	0.1089175413
9072	0.641509434	0.1089174233
9073	0.641509434	0.108917423
9074	0.641509434	0.1089174228
9075	0.641509434	0.1089174227
9076	0.641509434	0.1089174221
9077	0.641509434	0.1089174211
9078	0.641509434	0.1089174163
9079	0.641509434	0.1089168102
9080	0.641509434	0.108916804
9081	0.641509434	0.1089167822
9082	0.641509434	0.108916718
9083	0.641509434	0.1089167142
9084	0.641509434	0.1089167129
9085	0.641509434	0.1089167127
9086	0.641509434	0.1089167127
9087	0.641509434	0.1089167124
9088	0.641509434	0.1089167121
9089	0.641509434	0.1089167083
9090	0.641509434	0.1089167055
9091	0.641509434	0.1089157132
9092	0.641509434	0.1089156741
9093	0.641509434	0.1089154874
9094	0.641509434	0.1089154669
9095	0.641509434	0.1089152466
9096	0.641509434	0.108915238
9097	0.641509434	0.1089152346
9098	0.641509434	0.1089152113
9099	0.641509434	0.1089151831
9100	0.641509434	0.1089151767
9101	0.641509434	0.1089151072
9102	0.641509434	0.1089150854
9103	0.641509434	0.108915083
9104	0.641509434	0.1089150791
9105	0.641509434	0.1089148329
9106	0.641509434	0.1089148283
9107	0.641509434	0.1089148082
9108	0.6363636364	0.1089049283
9109	0.6363636364	0.1089049261
9110	0.6363636364	0.1089047225
9111	0.6363636364	0.108904633
9112	0.6363636364	0.1089046295
9113	0.6363636364	0.1089046246
9114	0.6363636364	0.1089046176
9115	0.6363636364	0.1089046082
9116	0.6363636364	0.1089031371
9117	0.6363636364	0.1089031354
9118	0.6363636364	0.1089010735
9119	0.6363636364	0.1089010684
9120	0.6363636364	0.1089010225
9121	0.6363636364	0.1089010218
9122	0.6363636364	0.1089008407
9123	0.6363636364	0.1089002407
9124	0.6363636364	0.1089002084
9125	0.6363636364	0.108900206
9126	0.6363636364	0.108900118
9127	0.6363636364	0.1089001179
9128	0.6363636364	0.1089001175
9129	0.6363636364	0.1089001173
9130	0.6363636364	0.1089001173
9131	0.6363636364	0.1089000949
9132	0.6363636364	0.1089000928
9133	0.6363636364	0.1089000851
9134	0.6363636364	0.1089000845
9135	0.6363636364	0.1089000752
9136	0.6363636364	0.1089000588
9137	0.6363636364	0.1089000569
9138	0.6363636364	0.1089000568
9139	0.6363636364	0.108899975
9140	0.6363636364	0.1088999749
9141	0.6363636364	0.1088999
9142	0.6363636364	0.1088998987
9143	0.6363636364	0.108899881
9144	0.6363636364	0.1088995138
9145	0.6363636364	0.1088995112
9146	0.6363636364	0.1088995105
9147	0.6363636364	0.1088995104
9148	0.6363636364	0.1088994595
9149	0.6363636364	0.108899457
9150	0.6363636364	0.1088994287
9151	0.6363636364	0.1088993178
9152	0.6363636364	0.1088993025
9153	0.6363636364	0.1088993011
9154	0.6363636364	0.1088989742
9155	0.6363636364	0.1088981844
9156	0.6363636364	0.1088981661
9157	0.6363636364	0.108898121
9158	0.6363636364	0.1088981168
9159	0.6363636364	0.1088981156
9160	0.6363636364	0.1088980545
9161	0.6363636364	0.1088980528
9162	0.6363636364	0.1088980365
9163	0.6363636364	0.1088979766
9164	0.6363636364	0.1088978826
9165	0.6363636364	0.1088978738
9166	0.6363636364	0.1088978707
9167	0.6363636364	0.1088978659
9168	0.6363636364	0.1088977837
9169	0.6363636364	0.1088701346
9170	0.6363636364	0.1088701315
9171	0.6363636364	0.1088701293
9172	0.6363636364	0.1088700999
9173	0.6363636364	0.1088700687
9174	0.6363636364	0.1088693394
9175	0.6363636364	0.1088693228
9176	0.6363636364	0.1088691529
9177	0.6363636364	0.1088691529
9178	0.6363636364	0.1088691401
9179	0.6363636364	0.1088691285
9180	0.6363636364	0.1088691282
9181	0.6363636364	0.108869128
9182	0.6363636364	0.1088688319
9183	0.6363636364	0.1088687885
9184	0.6363636364	0.1088687862
9185	0.6363636364	0.108868781
9186	0.6363636364	0.1088687701
9187	0.6363636364	0.1088687688
9188	0.6363636364	0.1088687598
9189	0.6363636364	0.1088686337
9190	0.6363636364	0.1088686293
9191	0.6363636364	0.1088686246
9192	0.6363636364	0.1088685272
9193	0.6363636364	0.1088684625
9194	0.6363636364	0.1088684618
9195	0.6363636364	0.1088683095
9196	0.6363636364	0.1088682873
9197	0.6363636364	0.1088682834
9198	0.6363636364	0.108868273
9199	0.6363636364	0.1088682681
9200	0.6363636364	0.1088682609
9201	0.6363636364	0.1088682028
9202	0.6363636364	0.1088681743
9203	0.6363636364	0.1088680957
9204	0.6363636364	0.1088680357
9205	0.6363636364	0.1088680333
9206	0.6363636364	0.1088680222
9207	0.6363636364	0.1088679554
9208	0.6363636364	0.1088679541
9209	0.6363636364	0.1088678584
9210	0.6363636364	0.1088676478
9211	0.6363636364	0.1088676349
9212	0.6363636364	0.1088676236
9213	0.6363636364	0.1088676229
9214	0.6363636364	0.1088635614
9215	0.6363636364	0.1088635596
9216	0.6363636364	0.1088635522
9217	0.6363636364	0.1088635514
9218	0.6363636364	0.1088635395
9219	0.6363636364	0.1088635317
9220	0.6363636364	0.1088634878
9221	0.6363636364	0.1088634803
9222	0.6363636364	0.1088632899
9223	0.6363636364	0.1088631687
9224	0.6363636364	0.1088631577
9225	0.6363636364	0.1088631513
9226	0.6363636364	0.1088631508
9227	0.6363636364	0.1088631481
9228	0.6363636364	0.1088631459
9229	0.6363636364	0.1088631458
9230	0.6363636364	0.1088631455
9231	0.6363636364	0.1088631356
9232	0.6363636364	0.1088631354
9233	0.6363636364	0.1088631257
9234	0.6363636364	0.1088631113
9235	0.6363636364	0.1088629425
9236	0.6363636364	0.1088629366
9237	0.6363636364	0.1088629054
9238	0.6363636364	0.1088628928
9239	0.6363636364	0.1088628477
9240	0.6363636364	0.1088628476
9241	0.6363636364	0.1088628336
9242	0.6363636364	0.10886283
9243	0.6363636364	0.108862791
9244	0.6363636364	0.1088627888
9245	0.6363636364	0.1088627783
9246	0.6363636364	0.1088627782
9247	0.6363636364	0.1088627491
9248	0.6363636364	0.1088625578
9249	0.6363636364	0.1088625405
9250	0.6363636364	0.1088625346
9251	0.6363636364	0.1088624568
9252	0.6363636364	0.1088620406
9253	0.6363636364	0.1088620308
9254	0.6363636364	0.1088620129
9255	0.6363636364	0.1088620022
9256	0.6363636364	0.108862002
9257	0.6363636364	0.108862002
9258	0.6363636364	0.1088620018
9259	0.6363636364	0.1088619833
9260	0.6363636364	0.1088619604
9261	0.6363636364	0.1088619599
9262	0.6363636364	0.1088619585
9263	0.6363636364	0.1088615695
9264	0.6363636364	0.1088614075
9265	0.6363636364	0.1088613988
9266	0.6363636364	0.1088613968
9267	0.6363636364	0.1088613826
9268	0.6363636364	0.1088613552
9269	0.6363636364	0.108861355
9270	0.6363636364	0.1088613473
9271	0.6363636364	0.1088613458
9272	0.6363636364	0.1088612722
9273	0.6363636364	0.1088612487
9274	0.6363636364	0.1088612233
9275	0.6363636364	0.1088612003
9276	0.6363636364	0.1088611911
9277	0.6363636364	0.1088611899
9278	0.6363636364	0.1088609212
9279	0.6363636364	0.1088608633
9280	0.6363636364	0.1088608612
9281	0.6363636364	0.1088608296
9282	0.6363636364	0.1088599973
9283	0.6363636364	0.1088589829
9284	0.6363636364	0.108858982
9285	0.641509434	0.1088586791
9286	0.641509434	0.1088533703
9287	0.641509434	0.108853359
9288	0.641509434	0.10885315
9289	0.641509434	0.1088530828
9290	0.641509434	0.1088530337
9291	0.641509434	0.1088510445
9292	0.641509434	0.1088509482
9293	0.641509434	0.1088504074
9294	0.641509434	0.1088502672
9295	0.641509434	0.1088499908
9296	0.641509434	0.1088499887
9297	0.641509434	0.1088498555
9298	0.641509434	0.1088498501
9299	0.641509434	0.1088498472
9300	0.641509434	0.1088498072
9301	0.641509434	0.1088497725
9302	0.641509434	0.1088496888
9303	0.641509434	0.1088496653
9304	0.641509434	0.1088496231
9305	0.641509434	0.1088496208
9306	0.641509434	0.1088496193
9307	0.641509434	0.1088496164
9308	0.641509434	0.1088487807
9309	0.641509434	0.1088485889
9310	0.641509434	0.1088485877
9311	0.641509434	0.1088485874
9312	0.641509434	0.1088484076
9313	0.641509434	0.1088483326
9314	0.641509434	0.1088480988
9315	0.641509434	0.1088480957
9316	0.641509434	0.1088479692
9317	0.641509434	0.1088479656
9318	0.641509434	0.1088479532
9319	0.641509434	0.1088479512
9320	0.641509434	0.1088479278
9321	0.641509434	0.108845902
9322	0.641509434	0.1088455367
9323	0.641509434	0.108845496
9324	0.641509434	0.1088449533
9325	0.641509434	0.1088430904
9326	0.641509434	0.108843089
9327	0.641509434	0.1088430866
9328	0.641509434	0.1088429268
9329	0.641509434	0.1088429135
9330	0.641509434	0.1088420651
9331	0.641509434	0.1088415878
9332	0.641509434	0.1088415615
9333	0.641509434	0.1088415334
9334	0.641509434	0.1088415313
9335	0.641509434	0.1088415175
9336	0.641509434	0.1088415066
9337	0.641509434	0.1088414941
9338	0.641509434	0.1088414859
9339	0.641509434	0.1088414859
9340	0.641509434	0.1088414857
9341	0.641509434	0.1088414855
9342	0.641509434	0.1088414848
9343	0.641509434	0.1088414772
9344	0.641509434	0.1088414772
9345	0.641509434	0.1088414588
9346	0.641509434	0.1088414457
9347	0.641509434	0.1088413781
9348	0.641509434	0.1088413645
9349	0.641509434	0.1088413315
9350	0.641509434	0.1088412889
9351	0.641509434	0.1088412481
9352	0.641509434	0.1088411041
9353	0.641509434	0.108841101
9354	0.641509434	0.1088410814
9355	0.641509434	0.1088410799
9356	0.641509434	0.1088410703
9357	0.641509434	0.1088410696
9358	0.641509434	0.1088410421
9359	0.641509434	0.1088410329
9360	0.641509434	0.1088410265
9361	0.641509434	0.1088410226
9362	0.641509434	0.1088410226
9363	0.641509434	0.1088407741
9364	0.641509434	0.1088407579
9365	0.641509434	0.1088407478
9366	0.641509434	0.1088407236
9367	0.641509434	0.1088407222
9368	0.641509434	0.1088407201
9369	0.641509434	0.1088406328
9370	0.641509434	0.1088406257
9371	0.641509434	0.1088404193
9372	0.641509434	0.1088404062
9373	0.641509434	0.1088403948
9374	0.641509434	0.1088403868
9375	0.641509434	0.1088403836
9376	0.641509434	0.1088403571
9377	0.641509434	0.1088403509
9378	0.641509434	0.1088401972
9379	0.641509434	0.1088401814
9380	0.641509434	0.1088401799
9381	0.641509434	0.1088401578
9382	0.641509434	0.1088401502
9383	0.641509434	0.1088401502
9384	0.641509434	0.108840142
9385	0.641509434	0.1088401393
9386	0.641509434	0.1088401297
9387	0.641509434	0.108840128
9388	0.6363636364	0.1088398425
9389	0.6363636364	0.1088398347
9390	0.6363636364	0.108839834
9391	0.6363636364	0.1088398181
9392	0.6363636364	0.1088398164
9393	0.6363636364	0.1088398149
9394	0.6363636364	0.1088398095
9395	0.6363636364	0.1088398079
9396	0.6363636364	0.1088397387
9397	0.6363636364	0.1088397027
9398	0.6363636364	0.1088397005
9399	0.6363636364	0.1088397
9400	0.6363636364	0.1088396477
9401	0.6363636364	0.1088396422
9402	0.6363636364	0.1088396333
9403	0.6363636364	0.1088395655
9404	0.6363636364	0.1088395401
9405	0.6363636364	0.1088395235
9406	0.6363636364	0.1088395218
9407	0.6363636364	0.1088395181
9408	0.6363636364	0.1088395154
9409	0.6363636364	0.1088395101
9410	0.6363636364	0.1088384683
9411	0.6363636364	0.1088383809
9412	0.6363636364	0.1088383077
9413	0.6363636364	0.1088379903
9414	0.6363636364	0.1088379711
9415	0.6363636364	0.1088379665
9416	0.6363636364	0.1088355793
9417	0.6363636364	0.1088355717
9418	0.6363636364	0.1088355716
9419	0.6363636364	0.108835217
9420	0.6363636364	0.10883521
9421	0.6363636364	0.1088352084
9422	0.6363636364	0.1088351998
9423	0.6363636364	0.1088351934
9424	0.6363636364	0.108834714
9425	0.6363636364	0.108834709
9426	0.6363636364	0.1088347084
9427	0.6363636364	0.1088346749
9428	0.6363636364	0.108831414
9429	0.641509434	0.1088297837
9430	0.641509434	0.1088295959
9431	0.641509434	0.1088295538
9432	0.641509434	0.1088295442
9433	0.641509434	0.1088295321
9434	0.641509434	0.108829528
9435	0.641509434	0.1088291571
9436	0.641509434	0.1088291076
9437	0.641509434	0.1088290872
9438	0.641509434	0.1088290796
9439	0.641509434	0.1088290592
9440	0.641509434	0.1088290588
9441	0.641509434	0.1088289806
9442	0.641509434	0.1088289803
9443	0.641509434	0.1088289803
9444	0.641509434	0.1088245805
9445	0.641509434	0.1088245742
9446	0.641509434	0.1088245722
9447	0.6363636364	0.1087572311
9448	0.641509434	0.108722895
9449	0.641509434	0.1087196356
9450	0.641509434	0.1087190797
9451	0.641509434	0.1087189681
9452	0.641509434	0.1087189413
9453	0.641509434	0.1087188965
9454	0.641509434	0.1087188965
9455	0.641509434	0.1087188953
9456	0.641509434	0.1087188953
9457	0.641509434	0.108718895
9458	0.641509434	0.1087094178
9459	0.641509434	0.1087094149
9460	0.641509434	0.1087092382
9461	0.641509434	0.1087092189
9462	0.641509434	0.1087092114
